t   Re(c(t))    Im(c(t))
3.62  0.005429207578708517  1.5635809828859393e-05
3.63  0.006321791800180009  0.0016267975383971681
3.64  0.006855088309769839  0.0037666680935881276
3.65  0.0068052270155003515  0.006397775187801375
3.66  0.005929423107661067  0.009402401757616655
3.67  0.003991279128792242  0.01256535121937516
3.68  0.0007954393894762324  0.015563599919833372
3.69  -0.003769831033564935  0.01796710290416533
3.7  -0.009685346960931158  0.019254955830577958
3.71  -0.016754126620290778  0.01885035523271915
3.72  -0.024561920934224987  0.016176207808277453
3.73  -0.032453531864765746  0.010730777673098066
3.74  -0.03953387772791404  0.002179524260897857
3.75  -0.04470213223616408  -0.00954446625373285
3.7600000000000002  -0.04672512238609552  -0.02414287984721277
3.77  -0.04435236740771212  -0.04087213720955167
3.7800000000000002  -0.03646975621819703  -0.05849774671517162
3.79  -0.022282262647177087  -0.07530003632889841
3.8000000000000003  -0.0015089689277316643  -0.08914586980480552
3.81  0.025433017617327216  -0.09763564923805691
3.8200000000000003  0.05728422925713844  -0.09832667928086498
3.83  0.09186874229964265  -0.08902329259229382
3.84  0.1261191651346006  -0.06811201471057074
3.85  0.15622296831717733  -0.03490798386431227
3.86  0.17790085760720434  0.010031280062875535
3.87  0.18681190854796306  0.06467480175572089
3.88  0.17906116177744444  0.12542007308490538
3.89  0.1517655188096657  0.18717124047277034
3.9  0.10361590759937794  0.24362193052097858
3.91  0.035360942280677155  0.2877488733317813
3.92  -0.049867321336270184  0.3124947574640405
3.93  -0.1464590938688522  0.31158855374060934
3.94  -0.24652011018483427  0.28042290256905256
3.95  -0.3403798246314739  0.21688562111239468
3.96  -0.4174042250922632  0.12203039268474954
3.97  -0.4670602258278609  0.000473850678751519
3.98  -0.48013629710963013  -0.13957539579705905
3.99  -0.44998835725843933  -0.2867158248897181
4.0  -0.37365719445239537  -0.4271922299627233
4.01  -0.25269897612465236  -0.5461306851839919
4.0200000000000005  -0.09358692751094322  -0.6290667407171658
4.03  0.0924195573025644  -0.6636128278040234
4.04  0.28998502833037304  -0.6410741137487079
4.05  0.4809639029790132  -0.5578070710992398
4.0600000000000005  0.6461242366458548  -0.41612637591603985
4.07  0.7671624377691754  -0.22460458709280165
4.08  0.8287889760822975  0.002327389339799682
4.09  0.8206368974409873  0.24548944129297287
4.1  0.7387476148993827  0.48269161631155977
4.11  0.5864240670883257  0.6909382805939474
4.12  0.37430736371783135  0.8488615512721861
4.13  0.11962233938468159  0.9391051307356236
4.14  -0.1553609281984271  0.9503706538958343
4.15  -0.42550194096900723  0.8788670642757561
4.16  -0.6653674657184028  0.7289672461998274
4.17  -0.8519200225780245  0.5129679064397572
4.18  -0.9670026871532938  0.24995699839192223
4.19  -0.9993235399838337  -0.036096420293089806
4.2  -0.9456996906910033  -0.31881703983998083
4.21  -0.8114091883338901  -0.5721781165333651
4.22  -0.6096077574928659  -0.773215674531341
4.23  -0.3598816941890617  -0.9043867158987724
4.24  -0.0861131020312435  -0.9553015890569617
4.25  0.18608498162310852  -0.9236401679146118
4.26  0.432058662217738  -0.8151639700471276
4.2700000000000005  0.6306158768124788  -0.6428477750914727
4.28  0.7660611583117931  -0.4252597337792501
4.29  0.8295483148537596  -0.18440465045496968
4.3  0.8196276095568694  0.056699498798569184
4.3100000000000005  0.7419662256982551  0.27642270397057794
4.32  0.6083205411970392  0.4566306840616638
4.33  0.4349231200702172  0.5842791373757389
4.34  0.24050625876420983  0.6523495156961092
4.3500000000000005  0.04421136578648968  0.6600695027017713
4.36  -0.13637197388612338  0.6124501696580948
4.37  -0.28682853588098073  0.5192496946725689
4.38  -0.3970508153686557  0.39353138856473
4.39  -0.4618037513505058  0.2500158432095828
4.4  -0.48071569538993314  0.10343153762929501
4.41  -0.4577580389639658  -0.03295271727801125
4.42  -0.4003287087981582  -0.1484712692867059
4.43  -0.31808764192504335  -0.2357927647760093
4.44  -0.22170341365529309  -0.2912090735943148
4.45  -0.12166058201939581  -0.31450708915580494
4.46  -0.02725079561413589  -0.3084934440731563
4.47  0.054167186253689895  -0.2782727263601116
