t   Re(c(t))    Im(c(t))
2.67  -1.7859913902073981e-09  7.302887154160482e-10
2.68  -2.953362786249658e-09  8.491333693098497e-10
2.69  -4.781124674439089e-09  7.951574629901528e-10
2.7  -7.564251933098413e-09  3.26273388600358e-10
2.71  -1.1673404811757131e-08  -9.91282493907197e-10
2.72  -1.7532508424961777e-08  -3.888751379134986e-09
2.73  -2.5553880029101666e-08  -9.536393568964776e-09
2.74  -3.600292372918052e-08  -1.971969222026507e-08
2.75  -4.8755200600257124e-08  -3.703864512958144e-08
2.7600000000000002  -6.290059066318824e-08  -6.510124876964317e-08
2.77  -7.614535266522733e-08  -1.0865662746916771e-07
2.7800000000000002  -8.396764485720234e-08  -1.7357866175051014e-07
2.79  -7.850135792185803e-08  -2.6656852507693127e-07
2.8000000000000003  -4.7163728828245866e-08  -3.94398045269933e-07
2.81  2.8889063676819226e-08  -5.624727375468686e-07
2.82  1.762920846939728e-07  -7.724655983627548e-07
2.83  4.306646074994682e-07  -1.018776789889031e-06
2.84  8.369763431961991e-07  -1.2836305343848842e-06
2.85  1.448415292350384e-06  -1.5307511005008333e-06
2.86  2.32291341642078e-06  -1.697785320450293e-06
2.87  3.5163623650937497e-06  -1.6879736841952085e-06
2.88  5.071525845902696e-06  -1.362017050859235e-06
2.89  7.0017864778011276e-06  -5.316233765378453e-07
2.9  9.269213617741738e-06  1.0431948710220986e-06
2.91  1.1757057237276806e-05  3.6504397173683033e-06
2.92  1.4237693474460662e-05  7.612995073049397e-06
2.93  1.6338267352455456e-05  1.326279509129344e-05
2.94  1.7507746256021425e-05  2.0899266258768205e-05
2.95  1.6990703618147885e-05  3.0729777841154066e-05
2.96  1.3814720682415993e-05  4.2791256558150705e-05
2.97  6.799588154982449e-06  5.6854268813645444e-05
2.98  -5.402776510280132e-06  7.231373580152706e-05
2.99  -2.4228915995430096e-05  8.8073908694007e-05
3.0  -5.107744687722646e-05  0.00010243905822033656
3.0100000000000002  -8.713093549422625e-05  0.00011302516552662903
3.02  -0.00013312553141562577  0.0001167112652461423
3.0300000000000002  -0.00018907364859408696  0.00010965142779420284
3.04  -0.00025395210878936174  8.736907859825221e-05
3.0500000000000003  -0.000325376196191078  4.495386545386629e-05
3.06  -0.0003992883771277607  -2.2622869632056614e-05
3.0700000000000003  -0.00046969817835872075  -0.00012006507179481954
3.08  -0.0005285159094855761  -0.0002511825746991942
3.09  -0.000565526508662641  -0.0004182093136040272
3.1  -0.0005685497669817332  -0.000621038051178242
3.11  -0.000523828673761442  -0.0008564165246302795
3.12  -0.0004166780174804945  -0.0011171657199898872
3.13  -0.00023241044877496137  -0.0013914950100455121
3.14  4.2462794838714636e-05  -0.0016624994630135153
3.15  0.0004187836200387925  -0.0019079300508854848
3.16  0.000903105703099528  -0.002100326238022757
3.17  0.0014959429651439475  -0.002207591326087973
3.18  0.002190018346598256  -0.0021940732798602985
3.19  0.0029686473097729443  -0.002022187497236521
3.2  0.003804408381777716  -0.001654583773914627
3.21  0.004658262373786321  -0.001056818966753823
3.22  0.005479280555089706  -0.0002004517342192638
3.23  0.006205128457182592  0.0009335709692239711
3.24  0.006763425318961533  0.0023514109449440787
3.25  0.007074059540293185  0.004042934309245392
3.2600000000000002  0.007052488954746511  0.0059786512304845696
3.27  0.006613993334842933  0.00810726386747328
3.2800000000000002  0.005678778324088851  0.010354089627285018
3.29  0.004177758783259033  0.0126206125620521
3.3000000000000003  0.0020587797893787787  0.014785382882856935
3.31  -0.000707029969805054  0.016706433185576113
3.3200000000000003  -0.004119130063010239  0.018225311303605933
3.33  -0.008142059841595434  0.019172746226430563
3.34  -0.012700961141527174  0.019375868933258388
3.35  -0.01767853812046393  0.018666808993642838
3.36  -0.02291383006062095  0.016892385878652307
3.37  -0.028203117730055384  0.01392451709738331
3.38  -0.03330320448183804  0.009670879667884442
3.39  -0.037937212117816234  0.004085292979810873
3.4  -0.041802912525872496  -0.0028227548401638805
3.41  -0.04458348437853163  -0.01098003396358091
3.42  -0.0459604459718832  -0.020243539083478736
3.43  -0.04562837755328807  -0.030397037636980352
3.44  -0.04331091659604871  -0.04115066790529993
3.45  -0.03877739479887077  -0.052143949591822475
3.46  -0.031859393096730595  -0.06295243716311288
3.47  -0.022466426869362816  -0.07309809177395862
3.48  -0.010599942893961843  -0.08206327726422137
3.49  0.003635183953916566  -0.08930810690498171
3.5  0.02002242072396202  -0.09429068845409426
3.5100000000000002  0.03822929487390801  -0.0964896442212898
3.52  0.057807620728704295  -0.09542812879044049
3.5300000000000002  0.07819863732744833  -0.09069843792274304
3.54  0.09874327640376968  -0.0819862052621444
3.5500000000000003  0.11869757288205854  -0.069093124882612
3.56  0.1372530103292128  -0.0519571220483665
3.5700000000000003  0.1535613693143565  -0.030668924641940237
3.58  0.16676342716452008  -0.005484064467083046
3.59  0.17602065285038895  0.023170540036939916
3.6  0.18054886008077803  0.05469610332084296
3.61  0.1796526338047227  0.08832807585401255
3.62  0.17275923779957233  0.12314907920272929
3.63  0.15945065001289704  0.1581086658948394
3.64  0.13949236226142336  0.19204962832198025
3.65  0.11285762428015592  0.22374030950130785
3.66  0.07974590940418869  0.2519121048995971
3.67  0.04059452868096793  0.27530109937187053
3.68  -0.003917481811786662  0.2926925668297966
3.69  -0.052873834972499936  0.3029668819607664
3.7  -0.10513418666520283  0.3051452614043719
3.71  -0.15935610638627856  0.2984336729735332
3.72  -0.21402556355897417  0.28226323069729886
3.73  -0.2674953460689042  0.25632543356304976
3.74  -0.31803051238866  0.2206007075945892
3.75  -0.3638596821804232  0.17537887284600132
3.7600000000000002  -0.4032307039970771  0.12127037533646277
3.77  -0.43446901325254805  0.059207393094089004
3.7800000000000002  -0.45603681848577016  -0.009565762447717842
3.79  -0.4665911370902096  -0.0835131829475123
3.8000000000000003  -0.46503864931297256  -0.16083870278852974
3.81  -0.4505853555848928  -0.23952752863644175
3.8200000000000003  -0.4227791090294565  -0.3173972695811269
3.83  -0.3815432518626543  -0.3921571177976513
3.84  -0.32719980848613783  -0.4614735973183477
3.85  -0.26048097416956145  -0.5230410069763638
3.86  -0.1825279788248125  -0.5746544443265512
3.87  -0.09487679091478397  -0.6142831204674233
3.88  0.0005694544120264448  -0.6401415695309546
3.89  0.10158097927128668  -0.6507563274555235
3.9  0.20565406936476746  -0.6450257064415998
3.91  0.3100747553931389  -0.6222704255747912
3.92  0.411991848335341  -0.5822730731410175
3.93  0.5084973320378005  -0.5253046680301798
3.94  0.5967117941301802  -0.4521369494412003
3.95  0.6738723198658501  -0.3640394463164535
3.96  0.7374200944909058  -0.2627608485338394
3.97  0.7850848674384643  -0.15049470667274137
3.98  0.8149634327108647  -0.02983001013627585
3.99  0.8255893779945718  0.09631228280931925
4.0  0.8159915508625453  0.22475518311675016
4.01  0.7857389809402181  0.35215202659402517
4.0200000000000005  0.7349703757115436  0.4750807797128858
4.03  0.6644067648064516  0.5901434820780903
4.04  0.5753463899111101  0.6940677517097724
4.05  0.4696415086398864  0.783807117393241
4.0600000000000005  0.34965738200478536  0.8566368884528167
4.07  0.2182143257404724  0.9102423323381901
4.08  0.0785143036502142  0.9427961062332537
4.09  -0.06594589616288768  0.9530221780009399
4.1  -0.2114723558786171  0.9402438671574647
4.11  -0.35427961956477955  0.9044141267792783
4.12  -0.4906008768466216  0.8461267566595412
4.13  -0.6167992140280991  0.76660786730864
4.14  -0.7294763111174544  0.66768758114872
4.15  -0.8255749955719847  0.551752636897901
4.16  -0.9024722267264322  0.4216812298799215
4.17  -0.9580593749700654  0.2807620489219659
4.18  -0.9908070676391025  0.13260003474499835
4.19  -0.9998123851010009  -0.01898813739274869
4.2  -0.9848267869178633  -0.17008547602946983
4.21  -0.9462638068293047  -0.31678936717169437
4.22  -0.8851862513457043  -0.4553257983150478
4.23  -0.8032733430750447  -0.5821593849492107
4.24  -0.7027689391417087  -0.6940956245703762
4.25  -0.5864126005846323  -0.7883720855311069
4.26  -0.4573558657966721  -0.8627356381186074
4.2700000000000005  -0.3190665682822351  -0.9155033366561155
4.28  -0.17522441862372837  -0.9456051438039856
4.29  -0.029611329586541182  -0.952607328250791
4.3  0.11399990608074062  -0.9367160393915228
4.3100000000000005  0.25195497587609617  -0.8987612414035877
4.32  0.38082196492752485  -0.8401618487582994
4.33  0.49748659838331455  -0.7628735215202961
4.34  0.5992359334540213  -0.6693211300918476
4.3500000000000005  0.6838280745414305  -0.5623183668865815
4.36  0.749546006638808  -0.44497735214988743
4.37  0.7952342157807034  -0.32061134242780864
4.38  0.8203173685089556  -0.19263379714280993
4.39  0.8248009326432616  -0.06445708996614767
4.4  0.8092542173029987  0.060605929906857904
4.41  0.7747768707797267  0.17943450898790328
4.42  0.7229503822988803  0.2891839587031918
4.43  0.655776572411932  0.38735865333174796
4.44  0.575605414302257  0.47187211931954076
4.45  0.4850547956142526  0.5410927598763169
4.46  0.38692500197358415  0.593874271231434
4.47  0.2841107771094653  0.6295703321825626
4.48  0.1795137917587777  0.6480336685789683
4.49  0.07595823883526921  0.6496000920650934
4.5  -0.02388792694851538  0.635058572173928
4.51  -0.11758386087088094  0.6056088090199614
4.5200000000000005  -0.20297690419253767  0.5628081189781481
4.53  -0.27825234349330497  0.5085097189519221
4.54  -0.34197075376221453  0.4447946899273529
4.55  -0.3930922667484025  0.37390001405423967
4.5600000000000005  -0.43098755187003646  0.29814511082934814
4.57  -0.455435732728268  0.21985924910431667
4.58  -0.4666098741111535  0.14131208714116564
4.59  -0.465051049690904  0.06464939961804869
4.6000000000000005  -0.4516323284262678  -0.008164202832186284
4.61  -0.4275142889019454  -0.07539405881403473
4.62  -0.39409387853130967  -0.13557458398186742
4.63  -0.352948574080017  -0.18753794516285086
4.64  -0.3057778690844817  -0.23043186241173005
4.65  -0.2543441125847675  -0.26372649763631606
4.66  -0.20041465464273195  -0.2872107519093147
4.67  -0.14570712204614703  -0.3009786317143633
4.68  -0.09183945907405396  -0.3054066465512433
4.69  -0.040286131612130516  -0.301123457457683
4.7  0.007658381935846822  -0.28897320079881356
4.71  0.05090799173904427  -0.2699740588435788
4.72  0.08860478656751027  -0.24527373505414257
4.73  0.12013003196245076  -0.21610351674285383
4.74  0.1451065105767619  -0.18373257209617366
4.75  0.1633926350840051  -0.14942403594680237
4.76  0.17506903193359116  -0.11439429448086794
4.7700000000000005  0.18041852489370946  -0.07977669041975709
4.78  0.1799006336580629  -0.04659064568410797
4.79  0.17412183953334043  -0.015716947799923938
4.8  0.16380295412288626  0.01212032026907335
4.8100000000000005  0.14974495683450384  0.03636499888644732
4.82  0.1327946439355212  0.05663327738169763
4.83  0.11381135876206999  0.07271163557150676
4.84  0.09363595444918121  0.08454883623153747
4.8500000000000005  0.07306298372125249  0.09224269708060057
4.86  0.05281692275924441  0.09602252543541837
4.87  0.03353302683364801  0.09622820985056263
4.88  0.015743193762794098  0.09328702817518036
4.89  -0.00013301297845793236  0.0876892499493352
4.9  -0.013792247042109596  0.0799635843360218
4.91  -0.02504643508495202  0.07065345613624531
4.92  -0.0338174510619055  0.060294986858872635
4.93  -0.040128002330021346  0.04939742174333223
4.94  -0.04408943407843256  0.038426584597258874
4.95  -0.045887233630032234  0.027791768579551887
4.96  -0.045765051837996035  0.017836291224692102
4.97  -0.04400805573748959  0.008831764570072034
4.98  -0.04092638721307552  0.0009759642246533085
4.99  -0.036839430724662836  -0.0056059682518836695
5.0  -0.032061494482645524  -0.010857381250702536
5.01  -0.026889390306888375  -0.014783516829179494
5.0200000000000005  -0.021592264858281092  -0.017443018806966575
5.03  -0.01640389640074557  -0.018938136751878137
5.04  -0.011517534034262667  -0.019404220730891132
5.05  -0.007083227245904407  -0.018999075606887513
5.0600000000000005  -0.0032074786341549687  -0.01789269163686262
5.07  4.5043368929267346e-05  -0.016257794860067714
5.08  0.002648068497045541  -0.014261571784784011
5.09  0.004608951084028221  -0.012058824208879073
5.1000000000000005  0.005962968531325533  -0.009786707780930009
5.11  0.006767101072364255  -0.007561108023260126
5.12  0.007093679750111665  -0.005474615320405506
5.13  0.007024248471840163  -0.003595980295824391
5.14  0.006643930389147065  -0.0019708664547642882
5.15  0.006036523336071304  -0.0006236701526730937
5.16  0.005280478504336863  0.0004398502136733017
5.17  0.004445845677573474  0.0012294036990707796
5.18  0.00359220150099839  0.0017667157530226547
5.19  0.0027675180763815452  0.0020820356436484547
5.2  0.002007880436304699  0.0022108081142250004
5.21  0.001337924989782311  0.0021906736918520576
5.22  0.0007718476593514029  0.0020589163307383118
5.23  0.0003148199942136606  0.0018504304717686768
5.24  -3.5346973343368636e-05  0.0015962353289173993
5.25  -0.0002864396829784491  0.0013225249246338006
5.26  -0.0004501087220852901  0.0010502100668300827
5.2700000000000005  -0.0005402690323507593  0.0007948843172533914
5.28  -0.0005717094820524622  0.0005671305169914334
5.29  -0.0005589592269367749  0.0003730773795377642
5.3  -0.0005154315609409567  0.0002151162068534841
5.3100000000000005  -0.00045284261599428814  9.269464392600154e-05
5.32  -0.00038088348117792036  3.1159833521986924e-06
5.33  -0.00030711070927474075  -5.7712840987440215e-05
5.34  -0.00023701188163623404  -9.462544452848088e-05
5.3500000000000005  -0.00017419957976886024  -0.00011265739609884742
5.36  -0.00012068808142234476  -0.00011663539717171584
5.37  -7.721144033536208e-05  -0.0001108926065292195
5.38  -4.3548284788092364e-05  -9.90991065959817e-05
5.39  -1.8826638406920182e-05  -8.419014740297584e-05
5.4  -1.7903753184032807e-06  -6.837135153173082e-05
5.41  8.983219684379522e-06  -5.3179175191397705e-05
5.42  1.4918492324640096e-05  -3.9576093119038415e-05
5.43  1.732734530305471e-05  -2.8062623346490283e-05
5.44  1.7340465769413384e-05  -1.8791838719975043e-05
5.45  1.587592699959057e-05  -1.1675883577793836e-05
