t   Re(c(t))    Im(c(t))
42.53  0.8861286816273696  0.46343927253824146
42.54  0.8826279643617483  0.4700722032353575
42.550000000000004  0.8790775985750422  0.4766786919991113
42.56  0.8754777839781381  0.4832583672092874
42.57  0.871828723063458  0.4898108587539549
42.58  0.8681306210935674  0.49633579805028516
42.59  0.8643836860896302  0.5028328180652857
42.6  0.8605881288197068  0.5093015533364452
42.61  0.8567441627868986  0.5157416399922924
42.62  0.852852004217338  0.5221527157728628
42.63  0.8489118720480248  0.5285344200500773
42.64  0.8449239879145127  0.5348863938480264
42.65  0.8408885761384405  0.5412082798631643
42.660000000000004  0.8368058637149135  0.5474997224844065
42.67  0.8326760802997373  0.5537603678131335
42.68  0.8284994581964963  0.5599898636830981
42.69  0.8242762323434889  0.5661878596802351
42.7  0.8200066403005108  0.5723540071623711
42.71  0.8156909222354923  0.578487959278838
42.72  0.8113293209109891  0.584589370989982
42.730000000000004  0.8069220816705258  0.5906578990865727
42.74  0.802469452424796  0.5966932022091095
42.75  0.7979716836377166  0.6026949408670224
42.76  0.79342902831234  0.6086627774577695
42.77  0.7888417419766208  0.6145963762858265
42.78  0.7842100826690431  0.6204954035815708
42.79  0.7795343109241062  0.6263595275200554
42.800000000000004  0.7748146897576682  0.632188418239675
42.81  0.7700514846521518  0.6379817478607206
42.82  0.7652449635416106  0.643739190503823
42.83  0.7603953967966577  0.6494604223082838
42.84  0.7555030572092566  0.6551451214502934
42.85  0.7505682199773773  0.6607929681610322
42.86  0.7455911626895156  0.6664036447446599
42.87  0.7405721653090785  0.6719768355961848
42.88  0.7355115101586365  0.6775122272192173
42.89  0.7304094819040421  0.6830095082436041
42.9  0.7252663675384179  0.6884683694429431
42.910000000000004  0.7200824563660124  0.6938885037519776
42.92  0.7148580399859266  0.6992696062838694
42.93  0.7095934122757109  0.7046113743473479
42.94  0.7042888693748358  0.7099135074637378
42.95  0.6989447096680317  0.7151757073838606
42.96  0.6935612337685056  0.7203976781048117
42.97  0.688138744501032  0.7255791258866103
42.980000000000004  0.6826775468849174  0.7307197592687233
42.99  0.677177948116844  0.7358192890864597
43.0  0.6716402575535882  0.7408774284872357
43.01  0.6660647866946212  0.7458938929467114
43.02  0.6604518491645843  0.7508684002847956
43.03  0.6548017606956494  0.7558006706815178
43.04  0.6491148391097578  0.7606904266927685
43.050000000000004  0.6433914043007427  0.7655373932659064
43.06  0.6376317782163348  0.7703412977552293
43.07  0.6318362848400528  0.775101869937311
43.08  0.6260052501729787  0.7798188420262022
43.09  0.6201390022154203  0.784491948688493
43.1  0.6142378709484607  0.7891209270582378
43.11  0.6083021883153971  0.7937055167517427
43.12  0.6023322882030675  0.7982454598822115
43.13  0.5963285064230709  0.8027405010742528
43.14  0.5902911806928767  0.8071903874782435
43.15  0.5842206506168278  0.8115948687845539
43.160000000000004  0.5781172576670383  0.8159536972376265
43.17  0.5719813451641843  0.8202666276499122
43.18  0.565813258258193  0.8245334174156635
43.19  0.559613343908827  0.8287538265245804
43.2  0.553381950866168  0.8329276175753111
43.21  0.5471194296509989  0.8370545557888065
